"Source:","C:\Users\Mitsuyoshi Sugaya\Desktop\KiCad\Prototype\Power Module Mk1\Power Module Mk1.kicad_sch"
"Date:","2021/12/30 10:25:43"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","14"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Allied_Number","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","RS Part Number","RS Price/Stock"
"","","C1","GRM188R61A226ME15J","SamacSys_Parts:GRM188R61A226ME15J","SamacSys_Parts:CAPC1608X90N","http://componentsearchengine.com/Datasheets/1/GRM188R61A226ME15J.pdf","","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 22uF 10volts *Derate Voltage/Temp","0.9","Murata Electronics","GRM188R61A226ME15J","",""
"","","C2","GRM188R61A226ME15J","SamacSys_Parts:GRM188R61A226ME15J","SamacSys_Parts:CAPC1608X90N","http://componentsearchengine.com/Datasheets/1/GRM188R61A226ME15J.pdf","","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 22uF 10volts *Derate Voltage/Temp","0.9","Murata Electronics","GRM188R61A226ME15J","",""
"","","C3","GRM188R6YA106MA73D","SamacSys_Parts:GRM188R6YA106MA73D","SamacSys_Parts:CAPC1608X90N","http://uk.rs-online.com/web/p/products/1726888P","","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 10uF 35volts *Derate Voltage/Temp","0.9","Murata Electronics","GRM188R6YA106MA73D","1726888P","http://uk.rs-online.com/web/p/products/1726888P"
"","","C4","GRM188R6YA106MA73D","SamacSys_Parts:GRM188R6YA106MA73D","SamacSys_Parts:CAPC1608X90N","http://uk.rs-online.com/web/p/products/1726888P","","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 10uF 35volts *Derate Voltage/Temp","0.9","Murata Electronics","GRM188R6YA106MA73D","1726888P","http://uk.rs-online.com/web/p/products/1726888P"
"","","D1","SS10P6-M3_86A","SamacSys_Parts:SS10P6-M3_86A","SamacSys_Parts:SS10P6M386A","http://uk.rs-online.com/web/p/products/7103667P","70217450","Diode Schottky 60V 10A  SMPC","1.2","Vishay","SS10P6-M3/86A","7103667P","http://uk.rs-online.com/web/p/products/7103667P"
"","","D2","SS10P6-M3_86A","SamacSys_Parts:SS10P6-M3_86A","SamacSys_Parts:SS10P6M386A","http://uk.rs-online.com/web/p/products/7103667P","70217450","Diode Schottky 60V 10A  SMPC","1.2","Vishay","SS10P6-M3/86A","7103667P","http://uk.rs-online.com/web/p/products/7103667P"
"","","J1","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","","","",""
"","","J2","0031.8201","SamacSys_Parts:0031.8201","SamacSys_Parts:0031.8201","http://uk.rs-online.com/web/p/products/2508764386","","Fuse Holder FUSE-HOLDER OGN","","SCHURTER","0031.8201","2508764386","http://uk.rs-online.com/web/p/products/2508764386"
"","","PS1","OKL-T_6-W12N-C","SamacSys_Parts:OKL-T_6-W12N-C","SamacSys_Parts:OKLT6W12NC","http://uk.rs-online.com/web/p/products/1736944","","Non-Isolated DC/DC Converters 12Vin .59-5.5Vout 6A 30W Neg Polarity","7.2","Murata Electronics","OKL-T/6-W12N-C","1736944","http://uk.rs-online.com/web/p/products/1736944"
"","","PS2","OKL-T_6-W12N-C","SamacSys_Parts:OKL-T_6-W12N-C","SamacSys_Parts:OKLT6W12NC","http://uk.rs-online.com/web/p/products/1736944","","Non-Isolated DC/DC Converters 12Vin .59-5.5Vout 6A 30W Neg Polarity","7.2","Murata Electronics","OKL-T/6-W12N-C","1736944","http://uk.rs-online.com/web/p/products/1736944"
"","","R1","RK73B1JTTD102J","SamacSys_Parts:RK73B1JTTD102J","SamacSys_Parts:RESC1608X55N","http://uk.rs-online.com/web/p/products/0431495","","Thick Film Resistors - SMD 1/10watts 1Kohms 5%","0.55","KOA Speer","RK73B1JTTD102J","0431495","http://uk.rs-online.com/web/p/products/0431495"
"","","R2","RK73B1JTTD152J","SamacSys_Parts:RK73B1JTTD152J","SamacSys_Parts:RESC1608X55N","http://uk.rs-online.com/web/p/products/0431518","","KOA Thick Film Surface Mount Resistor 0603 Case 1.5k +/-5% 0.1W +/-200ppm/C","0.55","KOA Speer","RK73B1JTTD152J","0431518","http://uk.rs-online.com/web/p/products/0431518"
"","","VR1","3296W-1-102LF","SamacSys_Parts:3296W-1-102LF","SamacSys_Parts:3296W1102LF","http://befr.rs-online.com/web/p/products/5219631","70153917","Trimmer Resistors - Through Hole 3/8"" 1Kohms Sealed Vertical Adjust","11.8","Bourns","3296W-1-102LF","5219631","http://befr.rs-online.com/web/p/products/5219631"
"","","VR2","3296W-1-102LF","SamacSys_Parts:3296W-1-102LF","SamacSys_Parts:3296W1102LF","http://befr.rs-online.com/web/p/products/5219631","70153917","Trimmer Resistors - Through Hole 3/8"" 1Kohms Sealed Vertical Adjust","11.8","Bourns","3296W-1-102LF","5219631","http://befr.rs-online.com/web/p/products/5219631"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Allied_Number","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","RS Part Number","RS Price/Stock"
"1","2","C1, C2","GRM188R61A226ME15J","SamacSys_Parts:GRM188R61A226ME15J","SamacSys_Parts:CAPC1608X90N","http://componentsearchengine.com/Datasheets/1/GRM188R61A226ME15J.pdf","","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 22uF 10volts *Derate Voltage/Temp","0.9","Murata Electronics","GRM188R61A226ME15J","",""
"2","2","C3, C4","GRM188R6YA106MA73D","SamacSys_Parts:GRM188R6YA106MA73D","SamacSys_Parts:CAPC1608X90N","http://uk.rs-online.com/web/p/products/1726888P","","Multilayer Ceramic Capacitors MLCC - SMD/SMT 0603 10uF 35volts *Derate Voltage/Temp","0.9","Murata Electronics","GRM188R6YA106MA73D","1726888P","http://uk.rs-online.com/web/p/products/1726888P"
"3","2","D1, D2","SS10P6-M3_86A","SamacSys_Parts:SS10P6-M3_86A","SamacSys_Parts:SS10P6M386A","http://uk.rs-online.com/web/p/products/7103667P","70217450","Diode Schottky 60V 10A  SMPC","1.2","Vishay","SS10P6-M3/86A","7103667P","http://uk.rs-online.com/web/p/products/7103667P"
"4","1","J1","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","","","",""
"5","1","J2","0031.8201","SamacSys_Parts:0031.8201","SamacSys_Parts:0031.8201","http://uk.rs-online.com/web/p/products/2508764386","","Fuse Holder FUSE-HOLDER OGN","","SCHURTER","0031.8201","2508764386","http://uk.rs-online.com/web/p/products/2508764386"
"6","2","PS1, PS2","OKL-T_6-W12N-C","SamacSys_Parts:OKL-T_6-W12N-C","SamacSys_Parts:OKLT6W12NC","http://uk.rs-online.com/web/p/products/1736944","","Non-Isolated DC/DC Converters 12Vin .59-5.5Vout 6A 30W Neg Polarity","7.2","Murata Electronics","OKL-T/6-W12N-C","1736944","http://uk.rs-online.com/web/p/products/1736944"
"7","1","R1","RK73B1JTTD102J","SamacSys_Parts:RK73B1JTTD102J","SamacSys_Parts:RESC1608X55N","http://uk.rs-online.com/web/p/products/0431495","","Thick Film Resistors - SMD 1/10watts 1Kohms 5%","0.55","KOA Speer","RK73B1JTTD102J","0431495","http://uk.rs-online.com/web/p/products/0431495"
"8","1","R2","RK73B1JTTD152J","SamacSys_Parts:RK73B1JTTD152J","SamacSys_Parts:RESC1608X55N","http://uk.rs-online.com/web/p/products/0431518","","KOA Thick Film Surface Mount Resistor 0603 Case 1.5k +/-5% 0.1W +/-200ppm/C","0.55","KOA Speer","RK73B1JTTD152J","0431518","http://uk.rs-online.com/web/p/products/0431518"
"9","2","VR1, VR2","3296W-1-102LF","SamacSys_Parts:3296W-1-102LF","SamacSys_Parts:3296W1102LF","http://befr.rs-online.com/web/p/products/5219631","70153917","Trimmer Resistors - Through Hole 3/8"" 1Kohms Sealed Vertical Adjust","11.8","Bourns","3296W-1-102LF","5219631","http://befr.rs-online.com/web/p/products/5219631"
